,ID,label
8994,8994,0
8995,8995,0
8996,8996,0
8997,8997,0
8998,8998,0
8999,8999,1
9000,9000,1
9001,9001,0
9002,9002,0
9003,9003,1
9004,9004,0
9005,9005,1
9006,9006,0
9007,9007,1
9008,9008,0
9009,9009,1
9010,9010,1
9011,9011,0
9012,9012,1
9013,9013,0
9014,9014,1
9015,9015,0
9016,9016,1
9017,9017,1
9018,9018,0
9019,9019,0
9020,9020,1
9021,9021,0
9022,9022,1
9023,9023,0
9024,9024,1
9025,9025,1
9026,9026,1
9027,9027,1
9028,9028,0
9029,9029,0
9030,9030,1
9031,9031,0
9032,9032,1
9033,9033,0
9034,9034,1
9035,9035,0
9036,9036,1
9037,9037,0
9038,9038,1
9039,9039,1
9040,9040,1
9041,9041,0
9042,9042,1
9043,9043,0
9044,9044,1
9045,9045,0
9046,9046,1
9047,9047,0
9048,9048,0
9049,9049,1
9050,9050,0
9051,9051,1
9052,9052,1
9053,9053,1
9054,9054,0
9055,9055,0
9056,9056,1
9057,9057,0
9058,9058,1
9059,9059,1
9060,9060,1
9061,9061,1
9062,9062,1
9063,9063,1
9064,9064,0
9065,9065,0
9066,9066,1
9067,9067,1
9068,9068,1
9069,9069,1
9070,9070,1
9071,9071,1
9072,9072,1
9073,9073,1
9074,9074,1
9075,9075,1
9076,9076,0
9077,9077,0
9078,9078,0
9079,9079,1
9080,9080,1
9081,9081,1
9082,9082,1
9083,9083,1
9084,9084,1
9085,9085,1
9086,9086,0
9087,9087,1
9088,9088,1
9089,9089,1
9090,9090,0
9091,9091,1
9092,9092,1
9093,9093,1
9094,9094,1
9095,9095,1
9096,9096,0
9097,9097,0
9098,9098,1
9099,9099,1
9100,9100,1
9101,9101,1
9102,9102,1
9103,9103,1
9104,9104,0
9105,9105,0
9106,9106,0
9107,9107,1
9108,9108,1
9109,9109,1
9110,9110,1
9111,9111,1
9112,9112,0
9113,9113,1
9114,9114,1
9115,9115,0
9116,9116,0
9117,9117,0
9118,9118,1
9119,9119,0
9120,9120,0
9121,9121,0
9122,9122,1
9123,9123,1
9124,9124,1
9125,9125,1
9126,9126,0
9127,9127,0
9128,9128,0
9129,9129,0
9130,9130,0
9131,9131,0
9132,9132,1
9133,9133,1
9134,9134,1
9135,9135,1
9136,9136,1
9137,9137,1
9138,9138,0
9139,9139,0
9140,9140,0
9141,9141,1
9142,9142,0
9143,9143,0
9144,9144,0
9145,9145,1
9146,9146,0
9147,9147,0
9148,9148,0
9149,9149,1
9150,9150,0
9151,9151,1
9152,9152,1
9153,9153,1
9154,9154,1
9155,9155,0
9156,9156,0
9157,9157,1
9158,9158,1
9159,9159,1
9160,9160,1
9161,9161,0
9162,9162,0
9163,9163,1
9164,9164,1
9165,9165,1
9166,9166,1
9167,9167,0
9168,9168,1
9169,9169,1
9170,9170,0
9171,9171,1
9172,9172,0
9173,9173,0
9174,9174,0
9175,9175,0
9176,9176,1
9177,9177,0
9178,9178,1
9179,9179,1
9180,9180,1
9181,9181,1
9182,9182,1
9183,9183,0
9184,9184,1
9185,9185,1
9186,9186,0
9187,9187,0
9188,9188,0
9189,9189,1
9190,9190,1
9191,9191,1
9192,9192,0
9193,9193,0
9194,9194,1
9195,9195,0
9196,9196,1
9197,9197,1
9198,9198,1
9199,9199,0
9200,9200,1
9201,9201,0
9202,9202,0
9203,9203,0
9204,9204,1
9205,9205,0
9206,9206,1
9207,9207,0
9208,9208,0
9209,9209,1
9210,9210,0
9211,9211,0
9212,9212,0
9213,9213,1
9214,9214,1
9215,9215,0
9216,9216,1
9217,9217,1
9218,9218,1
9219,9219,1
9220,9220,1
9221,9221,0
9222,9222,0
9223,9223,0
9224,9224,1
9225,9225,0
9226,9226,1
9227,9227,0
9228,9228,0
9229,9229,0
9230,9230,0
9231,9231,0
9232,9232,1
9233,9233,0
9234,9234,1
9235,9235,1
9236,9236,0
9237,9237,1
9238,9238,0
9239,9239,0
9240,9240,0
9241,9241,1
9242,9242,0
9243,9243,0
9244,9244,1
9245,9245,1
9246,9246,1
9247,9247,1
9248,9248,0
9249,9249,0
9250,9250,1
9251,9251,1
9252,9252,1
9253,9253,0
9254,9254,1
9255,9255,1
9256,9256,1
9257,9257,0
9258,9258,0
9259,9259,0
9260,9260,0
9261,9261,1
9262,9262,1
9263,9263,1
9264,9264,0
9265,9265,0
9266,9266,1
9267,9267,0
9268,9268,0
9269,9269,0
9270,9270,1
9271,9271,0
9272,9272,0
9273,9273,0
9274,9274,0
9275,9275,1
9276,9276,1
9277,9277,1
9278,9278,1
9279,9279,0
9280,9280,0
9281,9281,1
9282,9282,0
9283,9283,0
9284,9284,1
9285,9285,1
9286,9286,0
9287,9287,1
9288,9288,0
9289,9289,0
9290,9290,1
9291,9291,0
9292,9292,1
9293,9293,1
9294,9294,0
9295,9295,0
9296,9296,0
9297,9297,0
9298,9298,0
9299,9299,1
9300,9300,0
9301,9301,0
9302,9302,0
9303,9303,0
9304,9304,1
9305,9305,0
9306,9306,0
9307,9307,1
9308,9308,0
9309,9309,0
9310,9310,0
9311,9311,1
9312,9312,0
9313,9313,0
9314,9314,1
9315,9315,0
9316,9316,1
9317,9317,0
9318,9318,0
9319,9319,0
9320,9320,0
9321,9321,1
9322,9322,1
9323,9323,1
9324,9324,0
9325,9325,0
9326,9326,1
9327,9327,0
9328,9328,0
9329,9329,1
9330,9330,0
9331,9331,0
9332,9332,0
9333,9333,1
9334,9334,0
9335,9335,0
9336,9336,0
9337,9337,0
9338,9338,0
9339,9339,0
9340,9340,0
9341,9341,1
9342,9342,0
9343,9343,0
9344,9344,1
9345,9345,1
9346,9346,1
9347,9347,1
9348,9348,0
9349,9349,1
9350,9350,0
9351,9351,1
9352,9352,0
9353,9353,1
9354,9354,0
9355,9355,1
9356,9356,1
9357,9357,0
9358,9358,0
9359,9359,0
9360,9360,1
9361,9361,1
9362,9362,0
9363,9363,0
9364,9364,1
9365,9365,1
9366,9366,1
9367,9367,0
9368,9368,1
9369,9369,1
9370,9370,1
9371,9371,1
9372,9372,1
9373,9373,0
9374,9374,0
9375,9375,0
9376,9376,1
9377,9377,0
9378,9378,1
9379,9379,0
9380,9380,0
9381,9381,0
9382,9382,1
9383,9383,0
9384,9384,0
9385,9385,0
9386,9386,1
9387,9387,1
9388,9388,1
9389,9389,0
9390,9390,0
9391,9391,1
9392,9392,1
9393,9393,1
9394,9394,0
9395,9395,0
9396,9396,1
9397,9397,1
9398,9398,0
9399,9399,1
9400,9400,0
9401,9401,1
9402,9402,0
9403,9403,0
9404,9404,1
9405,9405,1
9406,9406,1
9407,9407,1
9408,9408,0
9409,9409,0
9410,9410,1
9411,9411,1
9412,9412,0
9413,9413,0
9414,9414,0
9415,9415,0
9416,9416,1
9417,9417,0
9418,9418,1
9419,9419,0
9420,9420,0
9421,9421,0
9422,9422,0
9423,9423,1
9424,9424,0
9425,9425,0
9426,9426,1
9427,9427,0
9428,9428,0
9429,9429,1
9430,9430,0
9431,9431,0
9432,9432,1
9433,9433,0
9434,9434,1
9435,9435,0
9436,9436,1
9437,9437,0
9438,9438,1
9439,9439,0
9440,9440,0
9441,9441,0
9442,9442,1
9443,9443,1
9444,9444,0
9445,9445,0
9446,9446,1
9447,9447,1
9448,9448,0
9449,9449,0
9450,9450,0
9451,9451,0
9452,9452,1
9453,9453,0
9454,9454,0
9455,9455,0
9456,9456,0
9457,9457,0
9458,9458,0
9459,9459,1
9460,9460,0
9461,9461,0
9462,9462,1
9463,9463,1
9464,9464,0
9465,9465,0
9466,9466,0
9467,9467,1
9468,9468,0
9469,9469,0
9470,9470,1
9471,9471,1
9472,9472,1
9473,9473,0
9474,9474,1
9475,9475,1
9476,9476,0
9477,9477,1
9478,9478,0
9479,9479,1
9480,9480,1
9481,9481,0
9482,9482,0
9483,9483,1
9484,9484,0
9485,9485,1
9486,9486,0
9487,9487,0
9488,9488,0
9489,9489,0
9490,9490,1
9491,9491,1
9492,9492,0
9493,9493,0
9494,9494,0
9495,9495,0
9496,9496,0
9497,9497,1
9498,9498,0
9499,9499,0
9500,9500,0
9501,9501,1
9502,9502,0
9503,9503,0
9504,9504,0
9505,9505,1
9506,9506,0
9507,9507,0
9508,9508,1
9509,9509,1
9510,9510,0
9511,9511,1
9512,9512,0
9513,9513,1
9514,9514,0
9515,9515,0
9516,9516,1
9517,9517,0
9518,9518,1
9519,9519,1
9520,9520,1
9521,9521,1
9522,9522,1
9523,9523,1
9524,9524,0
9525,9525,1
9526,9526,1
9527,9527,1
9528,9528,0
9529,9529,1
9530,9530,1
9531,9531,1
9532,9532,1
9533,9533,0
9534,9534,1
9535,9535,0
9536,9536,1
9537,9537,0
9538,9538,1
9539,9539,0
9540,9540,0
9541,9541,1
9542,9542,0
9543,9543,1
9544,9544,1
9545,9545,0
9546,9546,0
9547,9547,1
9548,9548,1
9549,9549,0
9550,9550,0
9551,9551,0
9552,9552,1
9553,9553,0
9554,9554,1
9555,9555,1
9556,9556,0
9557,9557,0
9558,9558,1
9559,9559,1
9560,9560,1
9561,9561,1
9562,9562,1
9563,9563,0
9564,9564,0
9565,9565,0
9566,9566,1
9567,9567,0
9568,9568,1
9569,9569,1
9570,9570,1
9571,9571,1
9572,9572,0
9573,9573,0
9574,9574,1
9575,9575,0
9576,9576,1
9577,9577,0
9578,9578,1
9579,9579,1
9580,9580,0
9581,9581,1
9582,9582,1
9583,9583,0
9584,9584,1
9585,9585,0
9586,9586,1
9587,9587,1
9588,9588,1
9589,9589,1
9590,9590,0
9591,9591,1
9592,9592,1
9593,9593,1
9594,9594,0
9595,9595,0
9596,9596,1
9597,9597,1
9598,9598,1
9599,9599,0
